author,interactor,doc_nb,word_nb,char_nb,doc_ids
Helen Hayes,NA,1,  66,  417,uk.org.publicwhip/debate/2019-02-21a.1588.7
Hilary Benn,NA,1,  82,  463,uk.org.publicwhip/debate/2019-04-23a.610.1
Ian Murray,NA,1,  78,  473,uk.org.publicwhip/debate/2019-03-20b.1057.0
Jeremy Corbyn,NA,1, 438, 2642,uk.org.publicwhip/debate/2019-05-01c.225.2
Jo Johnson,NA,2, 255, 1470,uk.org.publicwhip/debate/2017-12-12b.169.11 uk.org.publicwhip/debate/2018-05-23c.896.3
John Bercow,NA,1, 974, 6463,uk.org.publicwhip/debate/2016-05-18a.3.0
Karin Smyth,NA,1, 475, 2882,uk.org.publicwhip/debate/2019-10-17c.545.0
Kerry McCarthy,NA,1,  43,  246,uk.org.publicwhip/debate/2019-02-07b.386.4
Kevin Hollinrake,NA,1,  27,  155,uk.org.publicwhip/debate/2018-10-31a.928.4
Kit Malthouse,NA,1, 565, 3714,uk.org.publicwhip/debate/2019-03-28b.662.1
Kwasi Kwarteng,NA,1,  74,  411,uk.org.publicwhip/debate/2019-10-22d.802.0
Margaret Greenwood,NA,1, 234, 1448,uk.org.publicwhip/debate/2016-09-07b.405.0
Margaret Ritchie,NA,1,  24,  159,uk.org.publicwhip/debate/2016-01-07b.417.3
Mary Creagh,NA,2, 589, 3479,uk.org.publicwhip/debate/2016-09-07b.412.0 uk.org.publicwhip/debate/2017-02-27b.53.1
Mary Robinson,NA,1,  67,  383,uk.org.publicwhip/debate/2019-06-26a.659.4
Matt Western,NA,1, 132,  734,uk.org.publicwhip/debate/2019-03-21a.1252.3
Matthew Pennycook,NA,1,1001, 6147,uk.org.publicwhip/debate/2017-11-15c.494.4
Michael Ellis,NA,1, 148,  902,uk.org.publicwhip/debate/2019-07-18a.945.0
Michael Tomlinson,NA,1,  16,   94,uk.org.publicwhip/debate/2017-11-07c.1321.5
Neil Gray,NA,1, 520, 3110,uk.org.publicwhip/debate/2016-07-18c.645.0
Nicholas Soames,NA,2, 350, 2096,uk.org.publicwhip/debate/2018-11-22b.1110.5 uk.org.publicwhip/debate/2019-03-25c.92.1
Nigel Huddleston,NA,1,  53,  304,uk.org.publicwhip/debate/2019-02-21a.1593.1
Pat Glass,NA,1, 368, 2144,uk.org.publicwhip/debate/2016-03-09a.281.0
Patricia Gibson,NA,2, 829, 4910,uk.org.publicwhip/debate/2018-10-18b.833.2 uk.org.publicwhip/debate/2019-05-01c.251.0
Patrick Grady,NA,3, 851, 5185,uk.org.publicwhip/debate/2016-01-25c.112.1 uk.org.publicwhip/debate/2016-09-07b.419.1 uk.org.publicwhip/debate/2019-07-24b.1362.2
Peter Aldous,NA,1, 367, 2233,uk.org.publicwhip/debate/2019-10-28b.124.3
Rachel Maclean,NA,1,  59,  337,uk.org.publicwhip/debate/2019-07-17a.816.2
Rachel Reeves,NA,2, 861, 4941,uk.org.publicwhip/debate/2016-01-06b.366.1 uk.org.publicwhip/debate/2019-06-12e.670.0
Rebecca Pow,NA,1, 803, 4835,uk.org.publicwhip/debate/2019-03-18c.894.0
Richard Benyon,NA,1, 606, 3343,uk.org.publicwhip/debate/2017-02-01b.1005.253
Ruth Cadbury,NA,1, 596, 3497,uk.org.publicwhip/debate/2019-10-28b.114.1
Ruth George,NA,1,  92,  532,uk.org.publicwhip/debate/2019-02-28a.602.2
Stephen Doughty,NA,1, 415, 2435,uk.org.publicwhip/debate/2019-09-09c.549.4
Stephen Gethins,NA,3, 855, 4890,uk.org.publicwhip/debate/2018-12-03b.610.1 uk.org.publicwhip/debate/2019-03-11c.80.1 uk.org.publicwhip/debate/2019-04-09c.244.1
Stephen Kerr,NA,1, 683, 3900,uk.org.publicwhip/debate/2019-10-17c.541.0
Stephen Twigg,NA,1, 292, 1758,uk.org.publicwhip/debate/2019-07-01c.957.4
Teresa Pearce,NA,1,  59,  345,uk.org.publicwhip/debate/2018-03-13c.698.3
Therese Coffey,NA,1,1394, 8553,uk.org.publicwhip/debate/2019-04-23a.721.0
Tobias Ellwood,NA,1, 219, 1276,uk.org.publicwhip/debate/2019-10-14a.76.0
Tom Brake,NA,1,  67,  398,uk.org.publicwhip/debate/2019-05-21a.604.1
Valerie Vaz,NA,2,2329,13530,uk.org.publicwhip/debate/2017-10-26b.457.0 uk.org.publicwhip/debate/2019-04-25c.909.2
Zac Goldsmith,NA,4,1596, 9466,uk.org.publicwhip/debate/2017-09-12a.632.3 uk.org.publicwhip/debate/2018-01-30a.718.2 uk.org.publicwhip/debate/2018-06-25d.691.0 uk.org.publicwhip/debate/2019-05-01c.232.2
